data1,data2,output
-1.7631817170546285,5.241433068794514,1
-3.0226346691400945,9.450289643194854,1
8.590582884956518,-9.248878605196209,0
6.612388155754584,-4.297336496385826,1
9.300538213330253,-6.09154826723302,1
-7.514055530289106,-9.77690825376339,0
4.617349504072886,-5.153485395073572,1
8.766809136420758,3.5755196704085783,0
-6.3753386766867965,-5.378221557308629,0
-8.67007465266445,0.18006890965236444,1
4.822412985801181,7.756362299299973,1
1.489462263598238,3.8751584069815053,1
6.836575535165441,-2.1074186018793606,1
-7.20455246747421,-2.550621221757834,0
5.905346237197804,-0.885283719830305,1
-5.967453599045109,-6.459171178801872,0
-6.72688114268591,2.6800153483197615,1
-6.714684041380141,-2.71694361790789,0
6.291494404627642,7.047306985240873,1
3.303944413924002,5.131053201156327,1
0.4613084953823865,2.2102632818432006,1
-2.8233903175299506,-2.7159555470096786,0
7.5440108162621655,-5.801363366530312,1
-2.1510978515472923,5.523037282112458,1
6.331988789431541,-0.2718180201782694,1
-1.217301828595632,-5.50499923645285,0
-2.4611114115018484,-6.096507699199876,0
-0.7464042866078717,-6.691981909972819,0
-3.972442516717159,5.543223924111899,1
4.952187603525022,-5.420256293993766,1
0.05440780184958349,0.5328452705039499,0
-5.355746097063654,-0.9690727805388715,0
7.991491465491368,1.5922179845656785,1
-2.3221755725357713,7.543098007423886,1
0.8710572222797719,7.354947801634612,1
8.12944221929094,-0.9784785635028079,1
2.484759918279842,-9.692674985305533,0
-7.662039185832718,-1.4711238857139364,1
8.796642472269504,2.1238707484828083,0
2.5541610614283563,1.155295181961236,0
-3.3018877068582775,3.0267221160041107,1
-7.214558546732254,-6.91848535053833,0
5.880503785405919,2.9307019756146513,0
2.4014551185702704,-6.346967625124556,0
0.6692218395264309,5.010479613934979,1
7.877851661019154,-3.2182477347464005,1
5.771944224490614,4.197908667629072,0
-6.9665024053449764,-9.042688021877858,0
-3.765558644089035,-1.8427994881817327,0
-5.030217203710685,4.100690445266654,1
4.878925851453539,-5.462589673370117,1
-9.329351305284412,5.905740895944451,1
1.39779369742633,2.615594662098639,0
5.249173714813811,1.7512354429959665,0
7.535312735234989,-2.929022915913258,1
-3.158365025681851,-0.3509705923776494,0
6.425146093440258,1.9469860195570625,1
-7.7873652608958555,-0.5507577217021904,1
6.929045834690363,3.966266478811203,0
-7.450226753360352,-1.3260613378608088,0
-2.0542541887926546,-5.954536365159393,0
5.9459073155910716,-5.721324343979055,1
-7.001651453024524,-9.883924623141178,0
-5.414972095347171,-3.980845688826551,0
4.445051367861325,4.978352809570392,1
4.400730730921488,5.883254176752191,1
2.8229526577059456,-5.950649158085,0
3.8789688893420013,9.180879937428156,1
0.8544888669519235,0.048055869602535495,0
-4.964018821860945,8.339574980370053,1
-3.086080129921611,4.135305637232623,1
-6.368045663971486,4.448668460448262,1
8.169011226672566,-8.299127573878577,0
1.6678358953224084,-5.600177462061387,0
-1.9829716647272022,-9.823703334110547,0
-0.7598839271173468,4.32255280953475,1
8.945666792236306,-3.1112342314298003,1
-6.932971937678396,5.733050321526935,1
1.7245966403359443,-3.2212756012594745,0
0.11777357768932006,6.386675045977221,1
2.229084708692957,-7.38603492503374,0
-9.63779632358319,-6.5325368648498365,0
7.442478178883029,-3.1824692083212707,1
8.642365649672247,-1.8302522223545346,1
1.3026636717841793,-3.0259437831404323,1
3.9330164775378442,5.272940650464397,1
8.449987623545915,-8.060972147465705,1
4.144772686267972,-2.975659607230239,1
-6.949219141714773,6.744799990309186,1
1.5257672033362635,-8.66405845475656,0
2.1343009276571188,8.846870153427147,1
-1.5173865739522796,9.726336845440258,1
4.728884712494457,-8.228636523498398,0
8.687340295380295,-4.17454955488526,1
8.511370258135528,-2.5519866792928774,1
-0.9832125719173579,5.527827373054521,1
-7.735239083184895,1.9185362423346763,1
9.696823979246691,2.887314009851348,0
6.777961728918683,5.15019645637012,0
-7.506746375934663,-7.6404200112594856,0
8.416837652347446,6.6641891382052485,0
7.3979272412425665,4.1123960836028814,0
0.3767611425214419,1.5468345039274052,0
1.8255087148985858,7.794706695661134,1
-2.019945922597395,4.006127077676142,1
-8.904767223559373,-5.966000747379492,0
-3.296055167081981,-1.4050923784866658,0
6.057068971960227,-0.11914266128533413,1
-9.907359539907944,-8.895647464991887,0
-3.3300165661771164,9.092750267201115,1
-2.0366261281811333,-7.42845478406243,0
0.7479120587584571,3.949225344534536,1
8.397112328255211,0.1246207218176032,1
-3.073080112680775,-9.48735500231155,0
-3.0609359620754457,8.494949517287232,1
4.750024962194967,7.036736176378664,1
-0.9556411822038573,0.4851585580767104,0
-5.507903541200361,-5.421153277211095,0
-0.9512096773461316,-7.567542186398115,0
-7.182859592404003,-2.732150411357468,0
-6.472260269875534,-4.89143437907819,0
-0.03264454521040605,0.13382402012597439,0
-1.6214910099090414,9.328185922468577,1
8.296918021362,1.499069864592828,1
-2.7521220176673378,7.798621117801957,1
1.6117670055608695,3.017576749915545,1
2.6452857583906066,-0.4950694682559913,0
-9.738110868233328,7.092151254667424,1
3.270747440334212,-0.5726377965400502,1
-6.439280662604972,7.372563410207221,1
9.221406349389103,-4.168464608484694,1
-7.026745444937741,-7.423738524740237,0
-1.7075175254595258,7.106289287258768,1
-8.293006638427123,1.7483032758533348,1
9.937485036918947,7.781847964979203,1
0.04390020662485128,8.756544139847662,1
1.9077003464008762,-8.927432192571017,0
-8.65847045223145,0.019386037177365978,1
4.999209407983557,-2.500709018509415,1
-5.801888138088285,2.5171679414023433,1
7.961085788814273,5.87182394404647,0
-5.897207190359857,-4.388195680512621,0
-6.186245586726669,1.1359676874634328,1
-9.269006643038102,4.174571598097991,1
-0.5586610978000159,-7.31137834328532,0
1.2968226652523285,6.281338119025335,1
-8.685827211432953,2.1221919970594616,1
5.510552333900211,8.990748742273034,1
-0.9342233050394473,-3.209421617386134,0
0.4878053865516012,-7.837081153256027,0
-1.1847450612354375,0.1300240207385066,0
-1.98473878249348,-8.283784565811223,0
1.1928066261643586,9.390530466480136,1
-6.89519508138575,-9.226300834856168,0
-6.3614373900945775,5.070078022146161,1
7.235712420270346,0.5020479628448804,1
8.922309242672654,-2.6275869500342264,1
-2.533813674404941,-8.683156709826907,0
-4.585106537128924,2.4433384834721554,1
2.8799908647803143,1.7044065878191041,0
-1.8253165780380716,-4.382334538648005,0
-9.492272886793103,8.204434028206244,1
-6.876948052676193,-3.9177998531432623,0
4.3194445769479515,-1.0054917881578778,1
3.178478838203027,0.8752491183731141,0
-9.45808014993033,-7.995362436474278,0
-5.560556761341012,8.643234384272645,1
-5.378504068238572,-2.509276950979178,0
3.4378548719745687,-8.384415722513127,0
-9.605789244912717,-2.254176526493401,1
-7.917828360308523,2.004050941851613,1
5.998321707463788,0.27305343642659174,1
-6.429106758913328,3.8908394807454805,1
3.0549221570374936,-8.890321158641788,0
-5.23634437906547,-4.309187794558877,0
-8.011172144813097,6.384611536802044,1
-5.136556180010919,-8.402126244172782,0
4.445338637113183,7.10971909391915,1
7.113929362125717,-8.162078158457875,0
6.604397291339833,6.689084297833926,1
-2.056329407630903,-2.784231978425467,0
3.3617027314129224,2.2441812651443165,0
-5.900314091683581,-6.942257687040037,0
-4.137045394779735,-8.676625565496384,0
7.926716370422394,-5.681235919597299,1
-9.73996152978528,-7.44292364182609,0
-8.28982938291064,-3.7518820464073643,0
-5.842274897079454,0.2876649302204033,1
-9.469355922523606,1.7751892713001904,1
-6.371291298204054,5.797362147594857,1
1.6608312193938435,3.1247978649671726,0
-1.5715089881500415,2.1751665025910594,1
7.853434221539498,-1.7643594502845072,1
6.3488712347688185,-0.5238313007972266,1
-3.1636529660424806,-1.7095834121963787,0
-4.81153133137415,6.8433206012276635,1
-2.4061518366546615,-5.399990949032003,0
1.8058988502961544,-9.885581369160708,0
-4.638727183542475,3.026397944524785,1
2.4829781569826803,-5.950756327223372,0
-1.811766956175191,7.802302726196185,1
1.0409436170396056,7.180926594133123,1
-1.2774694172936663,-8.465452561435882,0
-4.110684809161647,-7.872231891718453,0
8.969066139243132,-0.09656815506667371,1
5.272115883195216,2.184453255387094,0
-7.1977364846709495,-4.501833250355185,0
7.369359517958255,4.335954333987413,0
-0.25137603500972716,1.8983204183774305,0
7.891044537881829,-3.503517805028906,1
5.997105118946305,-9.492570239153688,0
-1.4957299106153314,5.003005625970353,1
-9.550613833597652,-5.704926683498346,0
-4.626452812301078,6.689474869252567,1
0.8326842932173388,-1.5941947989148968,1
2.6695643965229454,1.5415488526353087,0
-4.842246291335954,7.458974608180039,1
-7.212878518543517,7.272460018399066,1
6.698604735985981,-2.5696084951285343,1
9.688043614071042,-5.822222145703138,1
0.5138036460537165,5.502921554571893,1
-6.5664142830339305,-1.338395927957377,1
-4.553853469612621,-6.159160128819918,0
-9.632186469050666,8.088506846343005,1
8.285976131209981,-6.037916115178252,1
-7.644978342197177,-9.483856636175378,0
1.5303295102850711,-9.5944005246516,0
-4.51889558625588,2.4463071290852856,1
1.0835600503158673,3.233501214350607,0
3.028407767037285,-3.779165898860322,1
6.594836074144034,-3.5997802150587326,1
-5.871574564787936,-3.210121698801145,0
-9.780083426830391,3.603170935177573,1
-7.2622873986238545,-8.837324179463428,0
8.0003728369621,8.582327053826514,1
7.477801551250305,-5.549579116451071,1
1.9482620434061655,9.993464104841845,1
2.010337208673068,-6.56954612425626,0
3.3007334909251096,5.43092914624755,1
-6.492574427531008,-5.531749101407499,0
8.288238918499196,-8.38306396713492,0
-1.6245895021585373,7.498666487012976,1
-2.337229435010051,7.175025183817837,1
0.37835410565675076,-1.9285921510079724,0
-9.0606806644989,4.047922850808536,1
-6.674332624878412,1.1413186536783435,1
4.760672328527409,7.059122273474976,1
-8.344026641497472,-3.698880613626912,0
2.0630421893277635,0.47344799997970455,0
-5.093017806373581,-0.2925525759089904,1
-2.214087719160469,-2.9218834748628257,0
-4.226125264586003,7.829101291127444,1
-2.8865456707010173,-6.68244150674929,0
4.380918103684909,-7.009827209586077,0
-4.057565687536499,1.5381907064550262,1
1.3280928059379438,3.14988459969884,0
-0.4789919560180067,-6.107614913508696,0
3.273423307252962,-2.185651154907518,1
8.73659478649516,8.931276859574876,1
4.651441944205006,-5.06765154618652,1
-5.701192428184864,3.3672140423478822,1
-9.376337298774306,4.802987873951816,1
-4.754719114003498,-1.0374260106968087,1
1.901558614005097,8.75051973519166,1
-8.971483730314993,4.733134704375811,1
-0.07267505597527268,-0.8415084027820434,1
1.9368569783377847,1.3867040355218805,0
-3.315122183660783,3.852268868502014,1
5.418244074916439,1.8438036085843645,0
-7.868034937324564,7.573951676521517,1
-8.497244365283825,-2.862226754391976,0
4.563775124072066,-4.002285198883902,1
-0.09017367587603076,-5.723222210094714,0
3.7680479285547204,-9.244340638708097,0
-1.3034532279250755,-9.139720712398894,0
-5.071959335217864,7.401103862185657,1
6.382046353483993,3.5678629281181458,0
5.988317579379585,3.2106483087297217,0
3.893929417088536,2.2928563786977207,0
-4.5570972554007465,6.984382893882099,1
1.804613337381742,-0.3946614866874505,0
-2.7805220611994645,7.408216571166008,1
-8.168358533467316,-2.811099476355217,0
8.346271509244858,8.53415008678181,1
-7.263627381620772,3.9731396016248013,1
9.004747076416049,-4.856457279511455,1
-1.0798845408408848,1.2816984337725028,0
-6.297341423227607,0.6606112297651112,1
0.8380189475671624,-7.242023565393321,0
7.458916717528165,1.8248581150122831,1
4.644497728191224,-3.704287525660841,1
6.131222957228996,-8.953024663807952,0
3.1756673342143475,8.973123154131297,1
3.8455312903570498,2.8298073812857556,0
6.983913031306386,7.53837863741694,1
-5.006639822816281,3.521120100265062,1
-0.21150072713719048,-2.8603261571977416,0
-5.5758111636079555,0.25376144657622746,1
9.753360159932939,3.514935206943541,0
8.881186793732265,9.20504650402875,1
-9.211463772629882,-4.92661081756607,0
4.111503450313769,7.499541172482353,1
8.504966348313317,8.481556105885389,1
-6.388493097453329,3.408310293179131,1
1.3589046110525889,8.625332548026755,1
8.309765951760838,-2.0424282504526303,1
-9.321080428284024,9.060323520808854,1
3.9484053449367984,4.055657543319498,0
-4.053019852548985,-9.159884651623763,0
8.487923907530607,8.137456636381057,1
9.421164903307357,-0.3105438193361483,1
8.885329782268677,-0.793460304443343,1
-0.5157156668507241,1.329332119592685,0
7.240853019786268,-7.012309064575442,1
6.890987970701406,-0.6166790286520278,1
-3.6179905351348873,6.622544334354913,1
6.578309483013548,-9.690350817249694,0
-9.259847305690148,-4.5416567935125745,0
1.92539756964106,-9.950908271123115,0
-5.3998232542459395,-1.6857738170030334,0
-7.588662284454424,4.566310209874693,1
-8.460935967415818,5.97543658229257,1
3.925775517562794,8.903795222540133,1
-3.2025007246386767,2.17009225941573,1
4.4953354305752296,-4.907462666942091,1
-8.692873184021153,8.48295898273398,1
-3.6941932433877938,5.506315077607521,1
0.7898258475067443,1.4885696600628897,0
5.814463296779271,3.91280431437872,0
-3.6249499413586017,8.486327100148582,1
2.517827528740181,4.247880569458433,0
7.719554964723741,-2.63250984830532,1
2.317263763646091,4.260564045781933,1
-5.340810504927324,-9.194436745292244,0
-9.51198436886924,-2.2716887633883758,0
7.401977478018598,-1.8735393630884154,1
-9.574611782992257,-6.663235311583307,0
7.49403345368399,-9.538290388964597,0
0.5787426805442397,-7.332375267245144,0
8.781353970257925,3.0924299159411017,0
5.975664715473307,6.0457763272737495,1
9.958682210666751,9.764069854539482,1
-2.985763690965797,-3.0727299378301147,0
5.343765778622538,1.9875844452220353,0
-1.9613817278151569,8.74289933630244,1
-0.40248759392182265,-6.659164373236948,0
2.5501092643674017,4.3529117268548525,1
7.4735422837267755,5.0995746629832635,0
9.681669383985902,-8.220489282613233,1
5.365468277290365,7.224987703661302,1
-1.6446643566533243,6.262100942216875,1
-1.5728599544585968,-9.331939868451311,0
4.751646031777829,-8.17831170239897,0
-5.224457084633953,-9.017462122162954,0
-7.790517737372107,-3.305129364012755,0
-2.9075568471844697,0.1857798135985238,0
-4.255220166918365,0.6469545590925758,1
-4.073837590880198,-4.646664804611147,0
-5.327844979001801,8.231937731205484,1
-9.158136207272761,-2.634744202561736,0
-9.642521305331723,-9.08899688069295,0
9.75444779472063,-3.9954577691722726,1
-1.4445373252827522,0.6221884508831099,0
-2.313467056806367,-1.8355635482353598,0
3.5929456538613973,-4.523149618014816,1
-5.634922242698717,-7.373535004713652,0
8.999223679004508,6.383290001924596,0
5.726900288311041,9.922904842483838,1
-8.21177995375481,-3.4091573295223583,0
-1.6483844843014328,-2.3675791164679216,0
7.582366151243292,2.3607504935391415,0
8.894640445828205,4.368829494710827,0
-0.6519697750026054,-2.159409303928175,0
2.2682277842141545,8.098590339636303,1
-6.659321078158495,1.2000797845783673,1
9.823372522739533,-0.9921984718813803,1
-5.3665659723311325,2.933455063198103,1
8.854635482702513,9.056076964983465,1
2.992932979847369,5.89104588843411,1
2.154735897577183,-9.199737389297514,0
0.25377022033017127,-3.3538017852008073,0
-5.386603765644827,-0.589106300975546,1
-6.469439359889835,-3.7096485558178944,0
-5.590275818596493,4.00375121660913,1
-6.271234757114909,6.525382997251622,1
5.591689471335066,4.626901903705431,0
-2.997494816665398,9.786665736565507,1
-8.843146468732073,-4.549047042139418,0
9.382052602816227,7.49978990048843,1
7.675717699268514,5.332453303489723,0
8.55504566390426,-2.756424848837078,1
9.898156452928706,4.682490873139374,0
-6.522095015610255,-7.918480871635061,0
-2.075159621946825,5.786669646811047,1
5.164769514081826,0.6466120517420535,1
3.9204123610758437,-4.154196545814937,1
-6.922081873202899,3.1155460356836038,1
6.316662499812356,2.8323999742881796,0
-5.511188563266787,-5.810275545608006,0
-5.523647703547539,-9.392051703769477,0
0.739488457868271,-1.3275482619665233,1
1.8587986968340626,1.3902373868884244,0
1.601724156756223,7.532105567411968,1
-8.170263252044903,8.56433591295189,1
7.549217252607608,0.5761043631353289,1
-4.687999148225879,5.076069675370897,1
-7.4097015743439165,-1.2139345534400618,1
7.774961597379544,4.921643131457859,0
9.113029964595068,-5.903969501216661,1
7.2425523453090115,-2.5787053039293717,1
6.19032149449756,2.684559976272297,0
3.1048396127804345,-9.636840687858424,0
1.017147412182787,4.44922620677908,1
-8.260264801771797,6.710710025363337,1
-1.8309357385860263,-2.0171667781209717,0
-2.5462296597537204,-1.041151656456714,0
-4.804924324793475,7.025644244330621,1
4.468402273771698,5.513092706520668,1
-0.08248529842458296,-4.2370102193325,0
-8.379075681847041,-3.5204778687692206,0
-5.596335961003773,3.5775646478119327,1
3.6651752731919185,1.2639618489632234,0
-8.477382810193996,-6.755408578070061,0
7.024138280975375,-3.8014018154166713,1
-0.0970694597205135,7.999665537573083,1
-0.38826845346704,3.763488734445268,1
